match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476459,away,0.35027945537075544,0.27455254105614035,0.0,1X2,0.4312129398790546,0.3209666297574898,m03_poisson_momentum_grw
12476459,draw,0.2601144457754491,0.2737891791601452,0.0,1X2,0.3012597611977738,0.31991491947968065,m03_poisson_momentum_grw
12476459,home,0.38960590038543125,0.4516582797837143,1.0,1X2,0.942619562601971,0.7948294032533907,m03_poisson_momentum_grw
12476460,away,0.24676192140949393,0.1789673969652217,1.0,1X2,1.3993312881193287,1.7205516295899572,m03_poisson_momentum_grw
12476460,draw,0.26587106661866133,0.26123764642015673,0.0,1X2,0.30907060723609736,0.3027789881277452,m03_poisson_momentum_grw
12476460,home,0.4873653388448495,0.5597949566146216,0.0,1X2,0.6681918490097578,0.8205146529236524,m03_poisson_momentum_grw
12476461,away,0.3678992787793846,0.35455034953645087,0.0,1X2,0.4587065285132118,0.43780807256872534,m03_poisson_momentum_grw
12476461,draw,0.2552701458451328,0.27090600194040043,0.0,1X2,0.2947337382348213,0.31595261418882314,m03_poisson_momentum_grw
12476461,home,0.3768302755335096,0.3745436485231487,1.0,1X2,0.975960390427304,0.9820469313527755,m03_poisson_momentum_grw
12476461,over_25,0.5040177248100786,0.4997803191499899,0.0,OU2.5,0.7012150883999285,0.6927079153510148,m03_poisson_momentum_grw
12476461,under_25,0.4959819753479486,0.5002196808500102,1.0,OU2.5,0.7012156929418215,0.6927079153510146,m03_poisson_momentum_grw
12476463,away,0.4319373985602531,0.5092693525628201,0.0,1X2,0.5655236525317092,0.7118598812701129,m03_poisson_momentum_grw
12476463,draw,0.2739714470816048,0.2591144298076177,0.0,1X2,0.3201659358420107,0.2999090918021191,m03_poisson_momentum_grw
12476463,home,0.2940910156967634,0.23161621762956222,1.0,1X2,1.2238659823527138,1.4626735114276208,m03_poisson_momentum_grw
12476463,over_25,0.4170460563617471,0.48499999999999993,1.0,OU2.5,0.8745586163714821,0.723606388044654,m03_poisson_momentum_grw
12476463,under_25,0.5829538049768743,0.515,0.0,OU2.5,0.8745582838869677,0.7236063880446539,m03_poisson_momentum_grw
